y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22
120000,191004.99478714162,10800.0,136793.13513513515,1920.0,158145.48780487804,0.0,0.0,0.0,1130.0,1.0,0.0,0.0,720.0,183632.6209000763,205723.48881789137,186825.1131934033,60.0,0.0,0.0,0.0,0.0,0.0
186700,191004.99478714162,17673.5,136793.13513513515,1963.0,158145.48780487804,0.0,0.0,0.0,1572.0,1.0,0.0,0.0,938.25,183632.6209000763,205723.48881789137,186825.1131934033,50.0,0.0,0.0,0.0,0.0,0.0
104900,191004.99478714162,9738.0,136793.13513513515,1924.0,158145.48780487804,0.0,0.0,0.0,1221.0,1.0,0.0,0.0,392.0,183632.6209000763,205723.48881789137,186825.1131934033,60.0,0.0,0.0,0.0,0.0,0.0
95000,191004.99478714162,10615.0,136793.13513513515,1900.0,158145.48780487804,0.0,0.0,0.0,1699.0,0.0,0.0,0.0,420.0,183632.6209000763,205723.48881789137,186825.1131934033,107.0,0.0,0.0,0.0,0.0,0.0
262000,191004.99478714162,12461.0,136793.13513513515,1994.0,158145.48780487804,1.0,0.0,0.0,1624.0,0.0,0.0,0.0,757.0,183632.6209000763,205723.48881789137,186825.1131934033,89.0,1.0,0.0,0.0,0.0,0.0
195000,191004.99478714162,8935.0,136793.13513513515,2002.0,158145.48780487804,1.0,0.0,0.0,1660.0,0.0,0.0,0.0,493.0,183632.6209000763,205723.48881789137,186825.1131934033,68.0,1.0,0.0,0.0,0.0,0.0
189000,191004.99478714162,7500.0,136793.13513513515,1999.0,158145.48780487804,0.0,0.0,0.0,1804.0,0.0,0.0,0.0,442.0,183632.6209000763,205723.48881789137,186825.1131934033,60.0,1.0,0.0,0.0,0.0,0.0
168000,191004.99478714162,17673.5,136793.13513513515,1961.0,158145.48780487804,0.0,0.0,0.0,1622.0,1.0,0.0,0.0,938.25,183632.6209000763,205723.48881789137,186825.1131934033,83.09,0.0,0.0,0.0,0.0,0.0
174000,191004.99478714162,2645.0,136793.13513513515,1999.0,158145.48780487804,1.0,0.0,0.0,1441.0,0.0,0.0,0.0,492.0,183632.6209000763,205723.48881789137,186825.1131934033,27.311249999999994,1.0,0.0,0.0,0.0,0.0
125000,191004.99478714162,9600.0,136793.13513513515,1925.0,158145.48780487804,0.0,0.0,0.0,1472.0,1.0,0.0,0.0,250.0,183632.6209000763,205723.48881789137,186825.1131934033,60.0,1.0,0.0,0.0,0.0,1.0
165000,191004.99478714162,4500.0,136793.13513513515,1999.0,158145.48780487804,0.0,0.0,0.0,1224.0,0.0,0.0,0.0,402.0,183632.6209000763,205723.48881789137,186825.1131934033,33.59,0.0,0.0,0.0,0.0,0.0
158000,191004.99478714162,9364.0,136793.13513513515,1969.0,158145.48780487804,0.0,0.0,0.0,1352.0,1.0,0.0,0.0,299.0,183632.6209000763,205723.48881789137,186825.1131934033,80.0,0.0,0.0,0.0,0.0,0.0
176000,191004.99478714162,8029.0,136793.13513513515,2005.0,158145.48780487804,0.0,0.0,0.0,1456.0,0.0,0.0,0.0,400.0,183632.6209000763,205723.48881789137,186825.1131934033,51.0,1.0,0.0,0.0,0.0,0.0
219210,191004.99478714162,14054.0,136793.13513513515,2006.0,158145.48780487804,1.0,0.0,0.0,1863.0,0.0,0.0,0.0,660.0,183632.6209000763,205723.48881789137,186825.1131934033,58.0,1.0,0.0,0.0,0.0,0.0
144000,191004.99478714162,8850.0,136793.13513513515,1916.0,158145.48780487804,0.0,0.0,0.0,1690.0,1.0,0.0,0.0,225.0,183632.6209000763,205723.48881789137,186825.1131934033,65.0,0.0,0.0,0.0,0.0,0.0
178000,191004.99478714162,9100.0,136793.13513513515,2001.0,158145.48780487804,1.0,0.0,0.0,1212.0,0.0,0.0,0.0,573.0,183632.6209000763,205723.48881789137,186825.1131934033,70.0,1.0,0.0,0.0,0.0,0.0
148000,191004.99478714162,11235.0,136793.13513513515,1963.0,158145.48780487804,0.0,0.0,0.0,1382.0,1.0,0.0,0.0,459.0,183632.6209000763,205723.48881789137,186825.1131934033,75.0,0.0,0.0,0.0,0.0,0.0
116050,191004.99478714162,9353.0,136793.13513513515,1970.0,158145.48780487804,0.0,0.0,0.0,864.0,1.0,0.0,0.0,280.0,183632.6209000763,205723.48881789137,186825.1131934033,71.0,0.0,0.0,0.0,0.0,0.0
197900,191004.99478714162,10400.0,136793.13513513515,1998.0,158145.48780487804,0.0,0.0,0.0,1779.0,0.0,0.0,0.0,546.0,183632.6209000763,205723.48881789137,186825.1131934033,80.0,1.0,0.0,0.0,0.0,0.0
117000,191004.99478714162,6000.0,136793.13513513515,1925.0,158145.48780487804,0.0,0.0,0.0,1348.0,1.0,0.0,0.0,216.0,183632.6209000763,205723.48881789137,186825.1131934033,50.0,0.0,0.0,0.0,1.0,0.0
213000,191004.99478714162,9750.0,136793.13513513515,2000.0,158145.48780487804,1.0,0.0,0.0,1630.0,0.0,0.0,0.0,451.0,183632.6209000763,205723.48881789137,186825.1131934033,75.0,1.0,0.0,0.0,0.0,0.0
153500,191004.99478714162,10140.0,136793.13513513515,1975.0,158145.48780487804,0.0,0.0,0.0,1074.0,1.0,0.0,0.0,495.0,183632.6209000763,205723.48881789137,186825.1131934033,78.0,0.0,0.0,0.0,0.0,0.0
271900,191004.99478714162,14684.0,136793.13513513515,1990.0,158145.48780487804,1.0,0.0,0.0,2196.0,0.0,0.0,0.0,701.0,183632.6209000763,205723.48881789137,186825.1131934033,90.0,1.0,0.0,0.0,0.0,0.0
107000,191004.99478714162,8900.0,136793.13513513515,1966.0,158145.48780487804,0.0,0.0,0.0,1056.0,1.0,0.0,0.0,384.0,183632.6209000763,205723.48881789137,186825.1131934033,74.39,0.0,0.0,0.0,0.0,0.0
200000,191004.99478714162,9135.0,136793.13513513515,2003.0,158145.48780487804,1.0,0.0,0.0,1700.0,0.0,0.0,0.0,544.0,183632.6209000763,205723.48881789137,186825.1131934033,70.0,1.0,0.0,0.0,0.0,0.0
140000,191004.99478714162,7763.0,136793.13513513515,1962.0,158145.48780487804,0.0,0.0,0.0,1283.0,1.0,0.0,0.0,506.0,183632.6209000763,205723.48881789137,186825.1131934033,70.0,0.0,0.0,0.0,0.0,0.0
290000,191004.99478714162,10182.0,136793.13513513515,2006.0,158145.48780487804,1.0,0.0,0.0,1660.0,0.0,0.0,0.0,500.0,183632.6209000763,205723.48881789137,186825.1131934033,85.0,1.0,0.0,0.0,0.0,0.0
189000,191004.99478714162,11218.0,136793.13513513515,1992.0,158145.48780487804,1.0,0.0,0.0,1845.0,0.0,0.0,0.0,462.0,183632.6209000763,205723.48881789137,186825.1131934033,70.0,1.0,0.0,0.0,0.0,0.0
164000,191004.99478714162,12134.0,136793.13513513515,1988.0,158145.48780487804,1.0,0.0,0.0,1752.0,0.0,0.0,0.0,492.0,183632.6209000763,205723.48881789137,186825.1131934033,114.48125000000002,0.0,0.0,0.0,0.0,0.0
113000,191004.99478714162,9340.0,136793.13513513515,1941.0,158145.48780487804,0.0,0.0,0.0,672.0,1.0,0.0,0.0,234.0,183632.6209000763,205723.48881789137,186825.1131934033,50.0,0.0,0.0,0.0,1.0,0.0
145000,191004.99478714162,10246.0,136793.13513513515,1965.0,158145.48780487804,0.0,0.0,0.0,960.0,0.0,0.0,1.0,364.0,183632.6209000763,205723.48881789137,186825.1131934033,70.11,0.0,0.0,0.0,0.0,0.0
134500,191004.99478714162,10205.0,136793.13513513515,1962.0,158145.48780487804,0.0,0.0,0.0,999.0,1.0,0.0,0.0,300.0,183632.6209000763,205723.48881789137,186825.1131934033,69.0,0.0,0.0,0.0,0.0,0.0
125000,191004.99478714162,7094.0,136793.13513513515,1966.0,158145.48780487804,0.0,0.0,0.0,894.0,1.0,0.0,0.0,384.0,183632.6209000763,205723.48881789137,186825.1131934033,99.0,0.0,0.0,0.0,0.0,0.0
112000,191004.99478714162,8930.0,136793.13513513515,1978.0,158145.48780487804,0.0,0.0,0.0,1902.0,0.0,0.0,0.0,539.0,183632.6209000763,205723.48881789137,186825.1131934033,68.0,0.0,0.0,0.0,0.0,0.0
229456,191004.99478714162,8640.0,136793.13513513515,2009.0,158145.48780487804,1.0,0.0,0.0,1314.0,0.0,0.0,0.0,552.0,183632.6209000763,205723.48881789137,186825.1131934033,72.0,1.0,0.0,0.0,0.0,0.0
80500,191004.99478714162,6240.0,136793.13513513515,1947.0,158145.48780487804,0.0,0.0,0.0,912.0,1.0,0.0,0.0,0.0,183632.6209000763,205723.48881789137,186825.1131934033,52.0,0.0,0.0,0.0,1.0,0.0
91500,191004.99478714162,1680.0,136793.13513513515,1971.0,158145.48780487804,0.0,0.0,0.0,1218.0,1.0,0.0,0.0,0.0,183632.6209000763,205723.48881789137,186825.1131934033,27.311249999999994,0.0,0.0,0.0,1.0,0.0
115000,191004.99478714162,7800.0,136793.13513513515,1964.0,158145.48780487804,0.0,0.0,0.0,912.0,1.0,0.0,0.0,288.0,183632.6209000763,205723.48881789137,186825.1131934033,66.0,0.0,0.0,0.0,0.0,0.0
134000,191004.99478714162,8250.0,136793.13513513515,1968.0,158145.48780487804,0.0,0.0,0.0,1211.0,1.0,0.0,0.0,322.0,183632.6209000763,205723.48881789137,186825.1131934033,55.0,0.0,0.0,0.0,0.0,0.0
143000,191004.99478714162,10496.0,136793.13513513515,1949.0,158145.48780487804,0.0,0.0,0.0,1846.0,0.0,0.0,0.0,315.0,183632.6209000763,205723.48881789137,186825.1131934033,78.0,0.0,0.0,0.0,0.0,0.0
137900,191004.99478714162,10680.0,136793.13513513515,1951.0,158145.48780487804,0.0,0.0,0.0,2136.0,0.0,0.0,0.0,528.0,183632.6209000763,205723.48881789137,186825.1131934033,89.0,0.0,0.0,0.0,0.0,0.0
184000,191004.99478714162,15384.0,136793.13513513515,2004.0,158145.48780487804,1.0,0.0,0.0,1490.0,0.0,0.0,0.0,388.0,183632.6209000763,205723.48881789137,186825.1131934033,60.0,1.0,0.0,0.0,0.0,0.0
145000,191004.99478714162,10482.0,136793.13513513515,1958.0,158145.48780487804,0.0,0.0,0.0,1138.0,1.0,0.0,0.0,264.0,183632.6209000763,205723.48881789137,186825.1131934033,65.0,0.0,0.0,0.0,0.0,0.0
214000,191004.99478714162,14598.0,136793.13513513515,2007.0,158145.48780487804,1.0,0.0,0.0,1933.0,0.0,0.0,0.0,668.0,183632.6209000763,205723.48881789137,186825.1131934033,86.0,1.0,0.0,0.0,0.0,0.0
147000,191004.99478714162,8872.0,136793.13513513515,1965.0,158145.48780487804,0.0,0.0,0.0,912.0,1.0,0.0,0.0,576.0,183632.6209000763,205723.48881789137,186825.1131934033,72.0,1.0,0.0,0.0,0.0,0.0
367294,191004.99478714162,8769.0,136793.13513513515,2008.0,158145.48780487804,0.0,1.0,0.0,1702.0,1.0,0.0,0.0,938.25,183632.6209000763,205723.48881789137,186825.1131934033,65.0,0.0,1.0,0.0,0.0,0.0
127000,191004.99478714162,7910.0,136793.13513513515,1960.0,158145.48780487804,0.0,0.0,0.0,1507.0,0.0,0.0,0.0,404.0,183632.6209000763,205723.48881789137,186825.1131934033,70.0,0.0,0.0,0.0,0.0,0.0
190000,191004.99478714162,17673.5,136793.13513513515,1977.0,158145.48780487804,0.0,0.0,0.0,2620.0,0.0,0.0,0.0,600.0,183632.6209000763,205723.48881789137,186825.1131934033,76.47,0.0,0.0,0.0,1.0,0.0
132500,191004.99478714162,7728.0,136793.13513513515,1962.0,158145.48780487804,0.0,0.0,0.0,1190.0,1.0,0.0,0.0,540.0,183632.6209000763,205723.48881789137,186825.1131934033,70.0,0.0,0.0,0.0,0.0,0.0
101800,191004.99478714162,9842.0,136793.13513513515,1962.0,158145.48780487804,0.0,0.0,0.0,1224.0,0.0,0.0,0.0,462.0,183632.6209000763,205723.48881789137,186825.1131934033,70.0,0.0,0.0,0.0,0.0,0.0
142000,191004.99478714162,12160.0,136793.13513513515,1959.0,158145.48780487804,0.0,0.0,0.0,1188.0,1.0,0.0,0.0,531.0,183632.6209000763,205723.48881789137,186825.1131934033,90.52,0.0,0.0,0.0,0.0,0.0
130000,191004.99478714162,8525.0,136793.13513513515,1911.0,158145.48780487804,0.0,0.0,0.0,1964.0,1.0,0.0,0.0,0.0,183632.6209000763,205723.48881789137,186825.1131934033,55.0,0.0,0.0,0.0,1.0,0.0
138887,191004.99478714162,13132.0,136793.13513513515,1914.0,158145.48780487804,0.0,0.0,0.0,1784.0,1.0,0.0,0.0,180.0,183632.6209000763,205723.48881789137,186825.1131934033,96.0,0.0,0.0,0.0,1.0,0.0
175500,191004.99478714162,2628.0,136793.13513513515,2003.0,158145.48780487804,1.0,0.0,0.0,1626.0,0.0,0.0,0.0,474.0,183632.6209000763,205723.48881789137,186825.1131934033,36.0,1.0,0.0,0.0,0.0,0.0
195000,191004.99478714162,12393.0,136793.13513513515,2004.0,158145.48780487804,1.0,0.0,0.0,1948.0,0.0,0.0,0.0,434.0,183632.6209000763,205723.48881789137,186825.1131934033,41.0,1.0,0.0,0.0,0.0,0.0
142500,191004.99478714162,13072.0,136793.13513513515,2005.0,158145.48780487804,1.0,0.0,0.0,1141.0,1.0,0.0,0.0,484.0,183632.6209000763,205723.48881789137,186825.1131934033,63.0,0.0,0.0,0.0,0.0,0.0
265900,191004.99478714162,9037.0,136793.13513513515,2006.0,158145.48780487804,1.0,0.0,0.0,1484.0,0.0,0.0,0.0,472.0,183632.6209000763,205723.48881789137,186825.1131934033,64.0,0.0,1.0,0.0,0.0,0.0
224900,191004.99478714162,8158.0,136793.13513513515,2003.0,158145.48780487804,1.0,0.0,0.0,1768.0,0.0,0.0,0.0,543.0,183632.6209000763,205723.48881789137,186825.1131934033,65.0,1.0,0.0,0.0,0.0,0.0
248328,191004.99478714162,9849.0,186555.7966101695,2007.0,158145.48780487804,1.0,0.0,0.0,1689.0,0.0,0.0,0.0,938.25,183632.6209000763,205723.48881789137,186825.1131934033,83.0,1.0,0.0,0.0,0.0,0.0
170000,126316.83027522935,10625.0,186555.7966101695,1974.0,158145.48780487804,0.0,0.0,0.0,1173.0,0.0,0.0,0.0,528.0,183632.6209000763,205723.48881789137,186825.1131934033,85.0,1.0,0.0,0.0,0.0,0.0
465000,126316.83027522935,13891.0,186555.7966101695,2006.0,158145.48780487804,0.0,1.0,0.0,2076.0,0.0,0.0,0.0,850.0,183632.6209000763,205723.48881789137,186825.1131934033,107.0,0.0,1.0,0.0,0.0,0.0
230000,126316.83027522935,11435.0,186555.7966101695,1929.0,158145.48780487804,0.0,0.0,0.0,1517.0,1.0,0.0,0.0,400.0,183632.6209000763,205723.48881789137,186825.1131934033,81.58,1.0,0.0,0.0,0.0,0.0
178000,126316.83027522935,12090.0,186555.7966101695,1984.0,158145.48780487804,0.0,0.0,0.0,1868.0,0.0,1.0,0.0,477.0,183632.6209000763,205723.48881789137,186825.1131934033,78.0,0.0,0.0,0.0,0.0,0.0
186500,126316.83027522935,8125.0,186555.7966101695,2005.0,158145.48780487804,1.0,0.0,0.0,1553.0,0.0,0.0,0.0,615.0,183632.6209000763,205723.48881789137,186825.1131934033,65.0,1.0,0.0,0.0,0.0,0.0
169900,126316.83027522935,12328.0,186555.7966101695,1976.0,158145.48780487804,0.0,0.0,0.0,1034.0,1.0,0.0,0.0,888.0,183632.6209000763,205723.48881789137,186825.1131934033,88.81,0.0,0.0,0.0,0.0,0.0
129500,126316.83027522935,9600.0,186555.7966101695,1917.0,158145.48780487804,0.0,0.0,0.0,2058.0,1.0,0.0,0.0,396.0,183632.6209000763,205723.48881789137,186825.1131934033,60.0,0.0,0.0,0.0,0.0,1.0
119000,126316.83027522935,7200.0,186555.7966101695,1950.0,158145.48780487804,0.0,0.0,0.0,988.0,1.0,0.0,0.0,276.0,183632.6209000763,205723.48881789137,186825.1131934033,60.0,0.0,0.0,0.0,0.0,0.0
244000,126316.83027522935,11160.0,186555.7966101695,1968.0,158145.48780487804,1.0,0.0,0.0,2110.0,0.0,0.0,0.0,522.0,183632.6209000763,205723.48881789137,186825.1131934033,93.0,0.0,1.0,0.0,0.0,0.0
171750,126316.83027522935,3136.0,186555.7966101695,2003.0,158145.48780487804,1.0,0.0,0.0,1405.0,0.0,0.0,0.0,478.0,183632.6209000763,205723.48881789137,186825.1131934033,34.47,1.0,0.0,0.0,0.0,0.0
130000,126316.83027522935,9858.0,186555.7966101695,1968.0,158145.48780487804,0.0,0.0,0.0,874.0,1.0,0.0,0.0,288.0,183632.6209000763,205723.48881789137,186825.1131934033,62.0,0.0,0.0,0.0,0.0,0.0
294000,126316.83027522935,17542.0,186555.7966101695,1974.0,158145.48780487804,1.0,0.0,0.0,2167.0,0.0,0.0,0.0,518.0,183632.6209000763,205723.48881789137,186825.1131934033,88.0,1.0,0.0,0.0,0.0,0.0
165400,126316.83027522935,6931.0,186555.7966101695,2003.0,158145.48780487804,1.0,0.0,0.0,1656.0,0.0,0.0,0.0,397.0,183632.6209000763,205723.48881789137,186825.1131934033,60.0,1.0,0.0,0.0,0.0,0.0
127500,126316.83027522935,6240.0,186555.7966101695,1931.0,158145.48780487804,0.0,0.0,0.0,1367.0,1.0,0.0,0.0,560.0,183632.6209000763,205723.48881789137,186825.1131934033,52.0,0.0,0.0,0.0,0.0,0.0
301500,126316.83027522935,14303.0,186555.7966101695,1994.0,158145.48780487804,1.0,0.0,0.0,1987.0,0.0,0.0,0.0,691.0,183632.6209000763,205723.48881789137,186825.1131934033,91.0,1.0,0.0,0.0,0.0,0.0
99900,126316.83027522935,4060.0,186555.7966101695,1922.0,158145.48780487804,0.0,0.0,0.0,864.0,1.0,0.0,0.0,0.0,183632.6209000763,205723.48881789137,186825.1131934033,56.0,0.0,0.0,0.0,0.0,0.0
190000,126316.83027522935,9587.0,186555.7966101695,2005.0,158145.48780487804,1.0,0.0,0.0,1166.0,0.0,0.0,0.0,400.0,183632.6209000763,205723.48881789137,186825.1131934033,59.0,1.0,0.0,0.0,0.0,0.0
151000,126316.83027522935,9750.0,186555.7966101695,1969.0,158145.48780487804,0.0,0.0,0.0,1054.0,1.0,0.0,0.0,460.0,183632.6209000763,205723.48881789137,186825.1131934033,65.0,0.0,0.0,0.0,0.0,0.0
181000,126316.83027522935,17673.5,186555.7966101695,1999.0,158145.48780487804,0.0,0.0,0.0,1675.0,0.0,0.0,0.0,502.0,183632.6209000763,205723.48881789137,186825.1131934033,78.03,0.0,0.0,0.0,0.0,0.0
128900,126316.83027522935,9600.0,186555.7966101695,1956.0,158145.48780487804,0.0,0.0,0.0,1050.0,1.0,0.0,0.0,338.0,183632.6209000763,205723.48881789137,186825.1131934033,80.0,0.0,0.0,0.0,0.0,0.0
161500,126316.83027522935,11250.0,186555.7966101695,1957.0,158145.48780487804,0.0,0.0,0.0,1788.0,1.0,0.0,0.0,304.0,183632.6209000763,205723.48881789137,186825.1131934033,79.55,0.0,0.0,0.0,0.0,0.0
180500,126316.83027522935,13515.0,186555.7966101695,1919.0,158145.48780487804,0.0,0.0,0.0,1824.0,1.0,0.0,0.0,520.0,183632.6209000763,205723.48881789137,186825.1131934033,60.0,0.0,0.0,0.0,1.0,0.0
181000,126316.83027522935,4060.0,186555.7966101695,1998.0,158145.48780487804,1.0,0.0,0.0,1337.0,0.0,0.0,0.0,511.0,183632.6209000763,205723.48881789137,186825.1131934033,34.0,1.0,0.0,0.0,0.0,0.0
183900,126316.83027522935,3735.0,186555.7966101695,1999.0,158145.48780487804,1.0,0.0,0.0,1452.0,0.0,0.0,0.0,506.0,183632.6209000763,205723.48881789137,186825.1131934033,35.0,1.0,0.0,0.0,0.0,0.0
122000,126316.83027522935,10120.0,186555.7966101695,1910.0,158145.48780487804,0.0,0.0,1.0,1889.0,1.0,0.0,0.0,308.0,183632.6209000763,205723.48881789137,186825.1131934033,60.0,0.0,0.0,0.0,1.0,0.0
378500,126316.83027522935,13214.0,186555.7966101695,2008.0,158145.48780487804,0.0,1.0,0.0,2018.0,0.0,0.0,0.0,746.0,183632.6209000763,205723.48881789137,186825.1131934033,89.0,0.0,1.0,0.0,0.0,0.0
381000,126316.83027522935,14100.0,186555.7966101695,1935.0,158145.48780487804,0.0,0.0,0.0,2747.625,0.0,1.0,0.0,938.25,183632.6209000763,205723.48881789137,186825.1131934033,114.48125000000002,1.0,0.0,0.0,0.0,0.0
144000,126316.83027522935,11344.0,186555.7966101695,1958.0,158145.48780487804,0.0,0.0,0.0,1524.0,1.0,0.0,0.0,315.0,183632.6209000763,205723.48881789137,186825.1131934033,78.0,0.0,0.0,0.0,0.0,0.0
260000,126316.83027522935,17673.5,186555.7966101695,1979.0,158145.48780487804,1.0,0.0,0.0,1524.0,0.0,0.0,1.0,586.0,183632.6209000763,205723.48881789137,186825.1131934033,80.77,1.0,0.0,0.0,0.0,0.0
185750,126316.83027522935,9156.0,186555.7966101695,1968.0,158145.48780487804,0.0,0.0,0.0,1489.0,0.0,0.0,0.0,462.0,183632.6209000763,205723.48881789137,186825.1131934033,80.34,1.0,0.0,0.0,0.0,0.0
137000,126316.83027522935,13526.0,186555.7966101695,1965.0,158145.48780487804,0.0,0.0,0.0,935.0,1.0,0.0,0.0,288.0,183632.6209000763,205723.48881789137,186825.1131934033,71.16,0.0,0.0,0.0,0.0,0.0
177000,126316.83027522935,11512.0,186555.7966101695,1959.0,158145.48780487804,0.0,0.0,0.0,1357.0,1.0,0.0,0.0,312.0,183632.6209000763,205723.48881789137,186825.1131934033,114.48125000000002,0.0,1.0,0.0,0.0,0.0
139000,126316.83027522935,5362.0,186555.7966101695,1910.0,158145.48780487804,0.0,0.0,0.0,1250.0,0.0,0.0,0.0,552.0,183632.6209000763,205723.48881789137,186825.1131934033,53.0,0.0,0.0,0.0,0.0,0.0
137000,126316.83027522935,11345.0,186555.7966101695,1948.0,158145.48780487804,0.0,0.0,0.0,1920.0,0.0,0.0,0.0,400.0,183632.6209000763,205723.48881789137,186825.1131934033,95.0,0.0,0.0,0.0,0.0,0.0
162000,126316.83027522935,12936.0,186555.7966101695,1972.0,158145.48780487804,0.0,0.0,0.0,1395.0,1.0,0.0,0.0,497.0,183632.6209000763,205723.48881789137,186825.1131934033,82.91,0.0,0.0,0.0,0.0,0.0
197900,126316.83027522935,17673.5,186555.7966101695,1967.0,158145.48780487804,0.0,0.0,0.0,1724.0,1.0,0.0,0.0,480.0,183632.6209000763,205723.48881789137,186825.1131934033,93.5,0.0,0.0,0.0,0.0,0.0
237000,126316.83027522935,9473.0,186555.7966101695,2002.0,158145.48780487804,1.0,0.0,0.0,2031.0,0.0,0.0,0.0,577.0,183632.6209000763,205723.48881789137,186825.1131934033,75.0,1.0,0.0,0.0,0.0,0.0
68400,126316.83027522935,7500.0,186555.7966101695,1920.0,158145.48780487804,0.0,0.0,0.0,1128.0,1.0,0.0,0.0,528.0,183632.6209000763,205723.48881789137,186825.1131934033,60.0,0.0,0.0,0.0,0.0,0.0
227000,126316.83027522935,9808.0,186555.7966101695,2002.0,158145.48780487804,1.0,0.0,0.0,1573.0,0.0,0.0,0.0,544.0,183632.6209000763,205723.48881789137,186825.1131934033,67.0,1.0,0.0,0.0,0.0,0.0
180000,126316.83027522935,8049.0,186555.7966101695,1990.0,158145.48780487804,0.0,0.0,0.0,1339.0,0.0,0.0,0.0,484.0,183632.6209000763,205723.48881789137,186825.1131934033,50.0,0.0,0.0,0.0,0.0,0.0
150500,126316.83027522935,8800.0,186555.7966101695,1977.0,158145.48780487804,0.0,0.0,0.0,1040.0,0.0,0.0,0.0,484.0,183632.6209000763,205723.48881789137,186825.1131934033,61.0,1.0,0.0,0.0,0.0,0.0
139000,126316.83027522935,9400.0,186555.7966101695,1971.0,158145.48780487804,0.0,0.0,0.0,1824.0,0.0,0.0,0.0,0.0,183632.6209000763,205723.48881789137,186825.1131934033,94.0,0.0,0.0,0.0,0.0,0.0
169000,126316.83027522935,9638.0,186555.7966101695,1919.0,158145.48780487804,0.0,0.0,0.0,2447.0,0.0,0.0,0.0,336.0,183632.6209000763,205723.48881789137,186825.1131934033,50.0,1.0,0.0,0.0,0.0,0.0
132500,126316.83027522935,6000.0,186555.7966101695,1939.0,158145.48780487804,0.0,0.0,0.0,1412.0,1.0,0.0,0.0,280.0,183632.6209000763,205723.48881789137,186825.1131934033,50.0,0.0,0.0,0.0,0.0,0.0
143000,126316.83027522935,9790.0,186555.7966101695,1963.0,158145.48780487804,0.0,0.0,0.0,1328.0,1.0,0.0,0.0,528.0,183632.6209000763,205723.48881789137,186825.1131934033,77.95,0.0,0.0,0.0,0.0,0.0
190000,126316.83027522935,17673.5,186555.7966101695,1964.0,158145.48780487804,0.0,0.0,0.0,1582.0,0.0,0.0,0.0,390.0,183632.6209000763,205723.48881789137,186825.1131934033,85.41,0.0,0.0,0.0,1.0,0.0
278000,126316.83027522935,5664.0,186555.7966101695,2000.0,158145.48780487804,1.0,0.0,0.0,1659.0,0.0,0.0,0.0,499.0,183632.6209000763,205723.48881789137,186825.1131934033,40.0,0.0,1.0,0.0,0.0,0.0
281000,126316.83027522935,11065.0,186555.7966101695,2006.0,158145.48780487804,1.0,0.0,0.0,1970.0,0.0,0.0,0.0,753.0,183632.6209000763,205723.48881789137,186825.1131934033,86.0,0.0,1.0,0.0,0.0,0.0
180500,126316.83027522935,14112.0,186555.7966101695,1964.0,158145.48780487804,0.0,0.0,0.0,1152.0,1.0,0.0,0.0,484.0,183632.6209000763,205723.48881789137,186825.1131934033,80.83,0.0,0.0,0.0,0.0,0.0
119500,126316.83027522935,1680.0,186555.7966101695,1972.0,158145.48780487804,0.0,0.0,0.0,1302.0,0.0,0.0,0.0,264.0,183632.6209000763,205723.48881789137,186825.1131934033,27.311249999999994,0.0,0.0,0.0,0.0,0.0
107500,126316.83027522935,6600.0,186555.7966101695,1892.0,158145.48780487804,0.0,0.0,0.0,2372.0,0.0,0.0,0.0,432.0,183632.6209000763,205723.48881789137,186825.1131934033,60.0,0.0,0.0,0.0,0.0,0.0
162900,126316.83027522935,10140.0,186555.7966101695,1976.0,158145.48780487804,0.0,0.0,0.0,1664.0,0.0,0.0,0.0,528.0,183632.6209000763,205723.48881789137,186825.1131934033,78.0,0.0,0.0,0.0,0.0,0.0
115000,126316.83027522935,8172.0,186555.7966101695,1955.0,158145.48780487804,0.0,0.0,0.0,864.0,1.0,0.0,0.0,572.0,183632.6209000763,205723.48881789137,186825.1131934033,60.0,0.0,0.0,0.0,1.0,0.0
138500,126316.83027522935,8400.0,186555.7966101695,1968.0,158145.48780487804,0.0,0.0,0.0,1052.0,1.0,0.0,0.0,288.0,183632.6209000763,205723.48881789137,186825.1131934033,70.0,0.0,0.0,0.0,0.0,0.0
155000,126316.83027522935,8700.0,186555.7966101695,1963.0,158145.48780487804,0.0,0.0,0.0,1128.0,0.0,0.0,0.0,525.0,183632.6209000763,205723.48881789137,186825.1131934033,80.0,0.0,0.0,0.0,0.0,0.0
